161083,2022-07-13 16:47:12,微博热榜,#银行行长被骗3.5亿元不敢报警# 【#银行行长为女儿上好大学被骗3.5亿#】“我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕 ...全文,0.0,3.0,4.0,1.0
161084,2022-07-13 16:45:52,微博热榜,#银行行长被骗3.5亿元不敢报警# 【#银行行长为女儿上好大学被骗3.5亿#】“我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕 ...全文,0.0,0.0,0.0,1.0
190940,2022-07-13 16:45:44,微博热榜,【#斯里兰卡宣布国家进入紧急状态#】据法新社13日报道，斯里兰卡总理发言人表示，由于该国总统离境，面对当前局势，总理办公室已宣布斯里兰卡进入紧急状态。斯里兰卡总统拉贾帕克萨于当日早些时候离境，法新社援引马尔代夫首都马累机场官员消息称，斯总统与妻子抵达马尔代夫。 ,0.0,0.0,3.0,1.0
182308,2022-07-13 16:45:36,微博热榜,#张彬彬与嘉行合约到期不续约#到期不续，和前东家和平解约真的挺好的。因为我对和经济公司撕破脸的明星都有偏见，除非遭遇潜规则。 ,0.0,0.0,2.0,1.0
190941,2022-07-13 16:45:35,微博热榜,#斯里兰卡宣布国家进入紧急状态#停电、断油和挨饿，我们不可想象的，斯里兰卡民众正在经历。估计他们未来的日子更难。 ,0.0,1.0,9.0,1.0
160779,2022-07-13 16:45:27,微博热榜,#德国取消2035年碳中和目标# 墙是真的好用 ,0.0,0.0,3.0,1.0
162658,2022-07-13 16:45:27,微博热榜,#新东方辞退拒调岗员工被判赔38.25万#  工资不变员工拒绝调岗被解除，单位被判赔偿38万 工资不变员工拒绝调岗被解除，单位被判赔偿38万 ,0.0,1.0,0.0,1.0
183644,2022-07-13 16:44:54,微博热榜,#苹果终止与前设计总监合作# 理想主义者是不可以做好商业的，极客精神和生意二者如何平衡，库克给了最好的答案。厨子还是厨子 ,0.0,0.0,0.0,1.0
...161085,2022-07-13 16:44:11,微博热榜,#银行行长被骗3.5亿元不敢报警# 【#银行行长为女儿上好大学被骗3.5亿#】“我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子...
190942,2022-07-13 16:42:51,微博热榜,#斯里兰卡宣布国家进入紧急状态#【斯里兰卡总理府前示威民众激动，警方发射催泪弹】斯里兰卡的局势持续动荡，总理宣布国家进入紧急状态。目前聚集在总理府前的现场民众情绪激动，不断要求现任政府下台及改善民生状况。 ,0.0,0.0,2.0,1.0
190943,2022-07-13 16:42:50,微博热榜,#斯里兰卡宣布国家进入紧急状态#斯里兰卡宣布国家进入紧急状态，市民进入总统府轮流做总统… 互联网的一些事的微博视频 ,0.0,5.0,5.0,1.0
190944,2022-07-13 16:42:30,微博热榜,【朋友圈传来拉黑的撕裂声，为什么人们对一事的观点越来越水火不容？】“又拉黑了几个微信好友！”俄乌战争、安倍遇刺 #斯里兰卡宣布国家进入紧急状态# ……伴随大新闻，朋友圈总会传来撕裂的声音。社交媒体允许用户通过关注、取消好友等方式改变他们的社交网络圈子，观点接近的人们构建起群组，圈层内 ...全文,4.0,9.0,9.0,1.0
190945,2022-07-13 16:42:27,微博热榜,#斯里兰卡宣布国家进入紧急状态#好的 ,0.0,0.0,0.0,1.0
183645,2022-07-13 16:42:05,微博热榜,#苹果终止与前设计总监合作##高校毕业生就业难在哪##普通人的努力是很珍贵的# 那么，华为你还不愿意终止和玺娘娘的合作吗？明天就是疯狂星期四了！ ,0.0,0.0,3.0,1.0
190946,2022-07-13 16:42:04,微博热榜,#斯里兰卡宣布国家进入紧急状态#年纪不大，见证的历史不小，这是7月第二个了吧？ ,0.0,4.0,5.0,1.0
190947,2022-07-13 16:41:31,微博热榜,#斯里兰卡宣布国家进入紧急状态# #斯里兰卡何处何从# 有着“印度洋泪滴”之称的斯里兰卡，这回真的要流泪了。斯里兰卡的乱象，与国际形势演变、国内施政不当、国家经济结构长期不利等密切相关。它的遭遇也为其他陷入困境的新兴经济体敲响警钟。,0.0,0.0,1.0,1.0
190948,2022-07-13 16:40:57,微博热榜,#斯里兰卡宣布国家进入紧急状态#又宣布进入紧急状态禁宵，今年第几次了？国家也基本破产躺平了，斯里兰卡算是近些年第一个倒下的失败国家，肯定不会是最后一个！斯里兰卡由于耗尽了进口所需的外汇，宣布因食品短缺而进入紧急状态。目前，斯里兰卡正在遭遇严重的经济危机——糖、大米、洋葱、土豆等保 ...全文,11.0,27.0,123.0,1.0
...190949,2022-07-13 16:39:00,微博热榜,【总统逃了民怨沸腾斯里兰卡宣布紧急状态部分宵禁】#斯里兰卡宣布国家进入紧急状态# 斯里兰卡总统拉贾帕克萨（Gotabaya Rajapaksa）周三逃...
...190950,2022-07-13 16:38:10,微博热榜,【总统跑路了？#斯里兰卡总理已被任命为代理总统#】#斯里兰卡宣布国家进入紧急状态# 根据@环球网 提供的最新资讯，当地时间7月13日斯里兰卡议长办公室...
161901,2022-07-13 16:38:00,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#【#非法入室并强行发生性关系该当何罪#？律师解读】近日，一段“母女被雨衣男拖拽进屋”的视频引发广泛关注。#雨衣男强行与前妻发生性关系后潜逃#据山东莱阳警方通报，涉事男子战某某为女子姜某某前夫，目前已被依法刑事拘留。《法治日报》律师专家库成员、北京海润天 ...全文,0.0,12.0,8.0,1.0
190951,2022-07-13 16:37:59,微博热榜,【#斯里兰卡宣布国家进入紧急状态#】据法新社13日报道，斯里兰卡总理发言人表示，由于该国总统离境，面对当前局势，总理办公室已宣布斯里兰卡进入紧急状态。斯里兰卡总统拉贾帕克萨于当日早些时候离境，法新社援引马尔代夫首都马累机场官员消息称，斯总统与妻子抵达马尔代夫。(中国新闻网) ,0.0,0.0,0.0,1.0
189377,2022-07-13 16:37:57,微博热榜,武大学生：隔离三天吃胖两斤#武大##武汉大学一例霍乱病例情况# ,0.0,3.0,6.0,1.0
182309,2022-07-13 16:37:54,微博热榜,#张彬彬与嘉行合约到期不续约# 哈哈哈快杀青的那几天都好开心,0.0,0.0,0.0,1.0
190952,2022-07-13 16:37:49,微博热榜,#斯里兰卡政府证实总统已离境#【斯里兰卡政府证实总统拉贾帕克萨已离境】#斯里兰卡总统被证实已离境# 斯里兰卡总理办公室13日证实，总统戈塔巴雅·拉贾帕克萨已经离境。　　斯里兰卡空军13日也发表声明说，总统拉贾帕克萨、第一夫人和两名安全人员当天早些时候乘空军飞机飞往马尔代夫。斯空军说，为拉 ...全文,2.0,2.0,5.0,1.0
161902,2022-07-13 16:37:48,微博热榜,#将母女拖拽进屋的雨衣男已被拘留#远离男人保平安，一切沾上关系的都是男人的保护伞，女人的送命钟，包括不限于男同事，前男友，男友，丈夫，前夫…… ,0.0,0.0,3.0,1.0
190953,2022-07-13 16:37:10,微博热榜,#斯里兰卡宣布国家进入紧急状态#【#凤凰记者连线#：斯里兰卡总理府前示威民众激动，警方发射催泪弹】斯里兰卡的局势持续动荡，总理宣布国家进入紧急状态。凤凰卫视特派当地采访的记者，在总理府前观察到现场民众比较激动，不断要求现任政府下台及改善民生状况，警方需要发射催泪弹应对。（凤凰卫视刘备 ...全文,1.0,3.0,9.0,1.0
190954,2022-07-13 16:36:45,微博热榜,【 #斯里兰卡宣布国家进入紧急状态# 】 人均GDP南亚排名第2的斯里兰卡忽然宣布破产，红茶出口的大国却在一夜之间吃喝全无，总统下台，百姓游街，这个南亚岛国到底经历了什么？它的经济哪里出了问题？今天一佳我就带大家快速复盘斯里兰卡“由盛转衰的一生”。  昆明东川发布的微博视频 ,0.0,0.0,2.0,1.0
190955,2022-07-13 16:36:09,微博热榜,#斯里兰卡宣布国家进入紧急状态#这是心里有鬼，害怕被清算，来个全家大逃亡吧？ ,0.0,0.0,1.0,1.0
190956,2022-07-13 16:35:02,微博热榜,#斯里兰卡宣布国家进入紧急状态# 【快讯！外媒：斯里兰卡总理被任命为代理总统】据法新社报道，当地时间13日，#斯里兰卡总理维克拉马辛哈被任命为代理总统#。报道称，斯里兰卡议会议长阿贝瓦德纳当天发表声明表示，“由于总统拉贾帕克萨不在国内，他告诉我，已根据宪法任命总理维克拉马辛哈担任（代 ...全文,0.0,0.0,3.0,1.0
190957,2022-07-13 16:34:43,微博热榜,#斯里兰卡宣布国家进入紧急状态#好的 感觉挺惨的 ,0.0,41.0,82.0,1.0
190958,2022-07-13 16:34:11,微博热榜,【曾叱咤斯里兰卡政坛拉贾帕克萨家族逃亡殒落】#斯里兰卡宣布国家进入紧急状态# 拉贾帕克萨王朝主宰斯里兰卡政坛数十年，直到4月民众因不满燃料与粮食短缺发起的街头抗议失控，逼得总统今晨逃出国外后，曾经辉煌的拉贾帕克萨家族现在落魄到无人掌权。 ,1.0,0.0,4.0,1.0
190959,2022-07-13 16:33:51,微博热榜,#斯里兰卡宣布国家进入紧急状态#联合国数据显示，由俄乌冲突引发或加剧的粮食、燃料和金融危机可能会使较贫穷国家发生动荡，导致七十多个国家步斯里兰卡的后尘，发生债务违约。 ,0.0,3.0,5.0,1.0
190960,2022-07-13 16:33:44,微博热榜,#斯里兰卡宣布国家进入紧急状态#天呐… ,0.0,1.0,1.0,1.0
190567,2022-07-13 16:33:42,微博热榜,#斯里兰卡总统宣布将于7月13日辞职# 看看乌克兰现政府的高官们，8成以上都是外国国籍。,2.0,1.0,11.0,1.0
183646,2022-07-13 16:33:32,微博热榜,苹果每天上个热搜，今日超额完成，进度2/1#iPad或将推出14英寸机型##苹果终止与前设计总监合作# ,53.0,57.0,530.0,1.0
190568,2022-07-13 16:33:01,微博热榜,#斯里兰卡宣布国家进入紧急状态# #斯里兰卡总统宣布将于7月13日辞职# 斯里兰卡是怎么把自己国家“作”到破产的？（up邹大瑞的冷水财经） 城堡9961的微博视频 ,0.0,0.0,3.0,1.0
163280,2022-07-13 16:33:00,微博热榜,#斯里兰卡总统正式宣布辞职#【致水瓶座】小笨蛋，不是所有人都是真心，所以，不要那么轻易的去相信；小笨蛋，不是所有人值得你付出，所以，不要那么傻的去付出；小笨蛋，不是伤心就一定要哭泣，所以，不要那么吝啬你的微笑；小笨蛋，不是只有你一个人在努力，所以，不要轻易的就放弃。小 ...全文,0.0,0.0,0.0,1.0
160369,2022-07-13 16:32:51,微博热榜,【#WPS再次回应网传删除用户文档# 重申不会侵犯用户隐私】针对用户投诉WPS远程锁死用户文档一事，WPS今日再发声明称：对于网传的“删除用户本地文件”，我们重申，WPS不会对用户的本地文件进行任何审核、锁定或删除等操作。（@中国网科技 ）WPS再次回应网传删除用户文档 重申不会侵犯用户隐私,0.0,0.0,0.0,1.0
190961,2022-07-13 16:32:18,微博热榜,#斯里兰卡宣布国家进入紧急状态# 然后呢？不还是只能自灭自灭 ,0.0,0.0,0.0,1.0
190962,2022-07-13 16:32:06,微博热榜,#斯里兰卡宣布国家进入紧急状态#当地时间7月13日，斯里兰卡宣布国家进入紧急状态。 lunar的小朋友的微博视频 ,0.0,0.0,1.0,1.0
160370,2022-07-13 16:31:42,微博热榜,今天，WPS 再次回应了近日网传的“WPS删除用户本地文件”一事。WPS 重申，不会对用户的本地文件进行任何审核、锁定或删除等操作。大家相信吗？除了这个事情以外，WPS 还透露出一个好消息，那就是在明年年底以前 #WPS将彻底关闭广告# 。大家觉得 WPS 广告多吗？ ,8.0,64.0,82.0,1.0
161903,2022-07-13 16:30:08,微博热榜,【#锦江快评# |“家庭”不是暴力的挡箭牌】日前，“母女上楼时被雨衣男拖进房”的视频引发全网关注。12日，山东莱阳警方通报称，视频中的成年男女刚刚离婚，男方伺机强行将母女两人拖拽进屋内，并强行与女方发生性关系，目前男方已被依法刑事拘留。#将母女拖拽进屋的雨衣男已被拘留# ...全文,0.0,0.0,6.0,1.0
160512,2022-07-13 16:30:01,微博热榜,【#斯里兰卡宣布实施国家紧急状态#】斯里兰卡总理维克拉马辛哈今天宣布实施国家紧急状态，并在西部省份实施宵禁。今天早些时候，斯里兰卡空军确认，总统拉贾帕克萨当天凌晨乘军机离境，已确认抵达马尔代夫。此前，拉贾帕克萨曾承诺将于今天辞职，并已于11日签署了辞职信。来看总台记者邬姣喆带来的最新 ...全文,0.0,0.0,0.0,1.0
132645,2022-07-13 16:30:00,微博热榜,【可可爱爱！#小刺猬偷瓜吃被发现顶西瓜叶逃蹿#】7月12日，新疆塔克拉玛干沙漠中的西瓜地里，一只小刺猬偷吃瓜被发现后，顶着西瓜叶子仓皇逃蹿。@人民视频 人民视频的微博视频 ,3231.0,2567.0,60430.0,1.0
161086,2022-07-13 16:29:46,微博热榜,#银行行长被骗3.5亿元不敢报警#“我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕变成了骗取贷款、违法发放贷款的“蛀虫” ...全文,7.0,10.0,12.0,1.0
189378,2022-07-13 16:29:25,微博热榜,#武汉大学一例霍乱病例情况##霍乱主要传播途径# 霍乱并没有绝迹，仍需高度注意！,0.0,0.0,0.0,1.0
190963,2022-07-13 16:29:24,微博热榜,【#斯里兰卡宣布国家进入紧急状态# ，总统夫妇几小时前已抵达马尔代夫】据央视新闻，7月13日斯里兰卡总理发言人表示，由于该国总统离境，面对当前局势，总理办公室已宣布斯里兰卡进入紧急状态。斯里兰卡总统拉贾帕克萨于当日早些时候离境，法新社援引马尔代夫首都马累机场官员消息称，斯总统与妻子抵达 ...全文,0.0,0.0,0.0,1.0
161087,2022-07-13 16:29:00,微博热榜,【#银行行长为女儿上好大学被骗3.5亿#】#银行行长被骗3.5亿元不敢报警# “我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕 ...全文,0.0,0.0,0.0,1.0
161088,2022-07-13 16:28:48,微博热榜,【#银行行长为女儿上好大学被骗3.5亿#】#银行行长被骗3.5亿元不敢报警# “我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕 ...全文,0.0,0.0,0.0,1.0
160513,2022-07-13 16:28:48,微博热榜,【#斯里兰卡宣布国家进入紧急状态#】斯里兰卡总理维克拉马辛哈13日宣布：实施国家紧急状态。 斯里兰卡总统已于当天凌晨乘机抵达马尔代夫，议会将于本月20日选举产生新总统。  华夏时报的微博视频 ,0.0,0.0,1.0,1.0
190964,2022-07-13 16:28:44,微博热榜,#斯里兰卡宣布国家进入紧急状态# 无论是大国还是小家。都是一文钱难倒英雄汉。一个国家变成这样，也不是三言两语就能总结到位的。只能说冰冻三尺，非一日之寒。,0.0,0.0,1.0,1.0
195104,2022-07-13 16:27:50,微博热榜,然后人睡觉的潜力真的无限大昨晚十二点到今早八点今早八点再到中午十二点下午两点到现在………#南方多省出现流感反季节高峰# ,0.0,7.0,0.0,1.0
190965,2022-07-13 16:27:32,微博热榜,#斯里兰卡宣布国家进入紧急状态#  ====只要#俄罗斯与乌克兰战争# 不停止，在不久的将来，会在欧洲看到一些中小国家，也走上“斯里兰卡”今天的道路。未来可期！,4.0,1.0,4.0,1.0
160514,2022-07-13 16:27:22,微博热榜,【 #斯里兰卡宣布国家进入紧急状态#】据法新社13日报道，斯里兰卡宣布国家进入紧急状态。西部省实施宵禁。上午好像看新闻，斯里兰卡的总统去马尔代夫了。也是很奇怪（来源：央视新闻客户端） ,0.0,0.0,2.0,1.0
190966,2022-07-13 16:26:09,微博热榜,【#斯里兰卡总理已被任命为代理总统#】当地时间13日，斯里兰卡议长阿贝瓦德纳13日表示，拉贾帕克萨总统已通知他，总理维克勒马辛哈已被任命为斯代理总统。#斯里兰卡宣布国家进入紧急状态# ,0.0,0.0,3.0,1.0
190967,2022-07-13 16:25:18,微博热榜,#斯里兰卡宣布国家进入紧急状态#【斯里兰卡总理已被任命为代理总统】据央视新闻，当地时间13日，斯里兰卡议长办公室表示，总统拉贾帕克萨已通知议长，总理维克勒马辛哈已被任命为斯代理总统。 ,2.0,1.0,4.0,1.0
132331,2022-07-13 16:24:30,微博热榜,天边金掌露成霜。云随雁字长。绿杯红袖趁重阳。人情似故乡。兰佩紫，菊簪黄。殷勤理旧狂。欲将沉醉换悲凉。清歌莫断肠。#古诗词# ——[宋代]晏几道《阮郎归·天边金掌露成霜》 ,5.0,1.0,13.0,1.0
183647,2022-07-13 16:24:30,微博热榜,#苹果终止与前设计总监合作#能改改设计最好 ,0.0,0.0,1.0,1.0
182310,2022-07-13 16:24:02,微博热榜,#张彬彬与嘉行合约到期不续约# 彬彬哥未来可期@张彬彬Vin,0.0,0.0,0.0,1.0
190968,2022-07-13 16:23:50,微博热榜,【#斯里兰卡总理已被任命为代理总统#】#斯里兰卡宣布国家进入紧急状态# 当地时间13日，斯里兰卡议长办公室表示，总统拉贾帕克萨已通知议长，总理维克勒马辛哈已被任命为斯代理总统。（来源：央视新闻客户端）  中新视频的微博视频 ,0.0,0.0,7.0,1.0
190969,2022-07-13 16:23:33,微博热榜,#斯里兰卡宣布国家进入紧急状态#最后倒霉的永远是底层穷苦大众,1.0,1.0,3.0,1.0
190970,2022-07-13 16:23:11,微博热榜,#斯里兰卡宣布国家进入紧急状态#啥情况？ ,0.0,0.0,0.0,1.0
...190971,2022-07-13 16:22:36,微博热榜,【22-23赛季】足总宣布来季22/23赛季将挑选部份G超联赛、杯赛引入视像助理裁判（VAR）系统作试行研究。并计划于23/24赛季全面采用视频助理裁...
190972,2022-07-13 16:22:31,微博热榜,#斯里兰卡宣布国家进入紧急状态#就这破国家已经连着两天第一了，没新闻了？ ,0.0,0.0,0.0,1.0
190973,2022-07-13 16:22:13,微博热榜,#斯里兰卡宣布国家进入紧急状态#国家破产了... ,0.0,0.0,0.0,1.0
190974,2022-07-13 16:22:10,微博热榜,#斯里兰卡宣布国家进入紧急状态#宣布辞职的总统戈塔巴雅·拉贾帕克萨，具有美国国籍。一个总统都保留着美国国籍，能指望他能把斯里兰卡带到哪里去？国家破产了，进入紧急状态了。总统顺利跑到马尔代夫，接下来该去美国安心养老了。 ,7.0,1.0,15.0,1.0
190975,2022-07-13 16:22:00,微博热榜,#斯里兰卡宣布国家进入紧急状态#前段时间宣布破产的那个国家是它吗 ,0.0,1.0,2.0,1.0
183648,2022-07-13 16:21:35,微博热榜,#苹果终止与前设计总监合作#看了下苹果这几年的手机外观，感觉确实没太大变化，希望苹果能招一个审美比较前卫的设计师，这刘海屏实在是看不下去了。 ,0.0,0.0,5.0,1.0
183649,2022-07-13 16:21:30,微博热榜,#苹果终止与前设计总监合作#苹果前设计总监的离职对于我们的国友厂商来说会不会是一次机会呢？超越苹果设计的机会来了，那就是把苹果前设计总监招募…… ,8.0,38.0,146.0,1.0
190976,2022-07-13 16:21:28,微博热榜,#斯里兰卡宣布国家进入紧急状态#在这里发国内的某些事真的会被限，浏览量几乎没有，真的会谢 ,0.0,0.0,5.0,1.0
...160371,2022-07-13 16:21:02,微博热榜,【#WPS发表声明#】7月13日，WPS就 近日网传“WPS删除用户本地文件”“侵犯用户隐私”发表声明：①重申，WPS不会对用户的本地文件进行任何审核...
183610,2022-07-13 16:20:33,微博热榜,【#微信发布金融类违规营销内容的治理规则#，禁止四类金融营销宣传】微信官方现发布《微信公众平台关于金融类违规营销内容的规范》。微信公众平台一直致力为用户提供绿色、健康的网络生态环境，坚决打击平台中存在的违法违规行为。为保障金融消费者合法权益，防范和控制金融营销活动的法律风险，根据 ...全文,0.0,0.0,0.0,1.0
162352,2022-07-13 16:20:31,微博热榜,#雨衣男强行与前妻发生性关系后潜逃# 新彭三财，说什么都不奇怪。只能说，主管部门有些人是心瞎了！,8.0,3.0,6.0,1.0
190977,2022-07-13 16:20:04,微博热榜,#斯里兰卡宣布国家进入紧急状态#害怕 ,0.0,0.0,0.0,1.0
190978,2022-07-13 16:20:01,微博热榜,#斯里兰卡宣布国家进入紧急状态#又一笔坏账 ,0.0,0.0,1.0,1.0
190979,2022-07-13 16:19:58,微博热榜,#斯里兰卡宣布国家进入紧急状态#会被谁吞并吗？ ,0.0,0.0,0.0,1.0
161089,2022-07-13 16:19:56,微博热榜,【#银行行长为女儿上好大学被骗3.5亿#】#银行行长被骗3.5亿元不敢报警# “我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕 ...全文,0.0,0.0,0.0,1.0
190980,2022-07-13 16:19:51,微博热榜,#斯里兰卡宣布国家进入紧急状态#好 ,0.0,0.0,0.0,1.0
190981,2022-07-13 16:19:47,微博热榜,#斯里兰卡宣布国家进入紧急状态#MMT要是有用，金圆券也不至于全是废纸，无限qe谁接得住这个盘啊 ,0.0,0.0,0.0,1.0
161090,2022-07-13 16:19:47,微博热榜,【#银行行长为女儿上好大学被骗3.5亿#】#银行行长被骗3.5亿元不敢报警# “我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕 ...全文,0.0,0.0,0.0,1.0
...132349,2022-07-13 16:19:41,微博热榜,【整容变毁容？#女子2000元打美容针感染细菌毁容# 治疗已花十万余元】#沸点当事人#7月13日，河南郑州，陈女士报料称去年在小红书上看到“一针降颧骨...
161091,2022-07-13 16:19:40,微博热榜,【#银行行长为女儿上好大学被骗3.5亿#】#银行行长被骗3.5亿元不敢报警# “我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子上个好大学……”受赵某河这句并不高明的谎言蛊惑，心忧女儿学业的某银行行长李某先后26次上当受骗，成了一名可怜的受害者，并一步步从一名领导干部蜕 ...全文,0.0,0.0,0.0,1.0
190982,2022-07-13 16:19:39,微博热榜,【#斯里兰卡现状##斯里兰卡宣布国家进入紧急状态#】斯里兰卡陷入混乱，数以千计的抗议者冲击公共设施，警方通过催泪弹、军用直升机等手段试图镇压抗议者。#斯里兰卡政府证实总统已离境# Vista看天下的微博视频 ,4.0,40.0,172.0,1.0
160372,2022-07-13 16:19:31,微博热榜,回复@普通的用护:前言不搭后语，自己看看他发的公告，不审核，你怎么知道他违规，再说了人家这个是本地文件，说了是云备份的文件么？云备份审核，删除没啥问题，企业要尽责，但本地文件，WPS有这个权力，建议多读书，笑死个人，这也能洗？像你说的，你才是那个有大病的.......或是雨田君的脑残狂热粉？,1.0,0.0,11.0,1.0
188490,2022-07-13 16:19:29,微博热榜,8名候选人将角逐英国首相一职#英国首相##约翰逊同意辞职##纵闻天下##总统有话说汪安迪# 汪安迪丨行动决定一切的微博视频 ,0.0,0.0,0.0,1.0
...183650,2022-07-13 16:19:18,微博热榜,#iPad或将推出14英寸机型#【苹果OLED iPad将于2024年发布】据ETNews报道，苹果表示OLED显示屏iPad将于2024年发布。苹果...
190983,2022-07-13 16:19:07,微博热榜,#斯里兰卡宣布国家进入紧急状态#国内的大事件都怎么样了   我好像没看见后续 ,0.0,3.0,3.0,1.0
190984,2022-07-13 16:19:02,微博热榜,#斯里兰卡宣布国家进入紧急状态#还是中国祖国好 ,0.0,1.0,3.0,1.0
132336,2022-07-13 16:18:49,微博热榜,#剑网3同人图# 太可爱了,9.0,1.0,9.0,1.0
132298,2022-07-13 16:18:39,百度贴吧,武大霍乱病例宿舍解除封控:据武汉大学消息，此前出现1例霍乱病例的武汉大学工学部8舍解除封控管理。,,,,3.0
132296,2022-07-13 16:18:39,百度贴吧,曝iPad将推出14寸机型:显示屏分析师Ross Young爆料称，苹果计划在未来几年内对iPad产品线进行一系列重要升级，包括推出配备OLED屏幕的全新14英寸和11...,,,,3.0
132297,2022-07-13 16:18:39,百度贴吧,斯里兰卡宣布进入紧急状态:据外媒，斯里兰卡总理维克拉马辛哈的发言人称，由于该国总统离境，面对当前局势，总理办公室已宣布斯里兰卡进入紧急状态。,,,,3.0
190985,2022-07-13 16:18:33,微博热榜,#斯里兰卡宣布国家进入紧急状态#既然破产了，那可以给我邮个月光石吗？ ,0.0,0.0,0.0,1.0
190986,2022-07-13 16:18:33,微博热榜,【#斯里兰卡宣布国家进入紧急状态# #斯里兰卡抗议者冲击总理办公室#】据法新社13日报道，斯里兰卡宣布国家进入紧急状态。同时，斯里兰卡议长办公室表示，总统拉贾帕克萨已通知议长，总理维克勒马辛哈已被任命为斯代理总统。由于经济危机和疫情，斯里兰卡爆发最严重抗议。斯里兰卡总统拉贾帕克萨同意 ...全文,0.0,0.0,4.0,1.0
190987,2022-07-13 16:18:22,微博热榜,#斯里兰卡宣布国家进入紧急状态#我问一个比较幼稚的问题：斯里兰卡破产，中国是最大债权国，我们能不能把斯里兰卡的主权买下来，或者租下来99年，让他成为中国一块飞地?古有卖身葬父，现在卖主权还债不好吗 ,0.0,19.0,13.0,1.0
190988,2022-07-13 16:17:47,微博热榜,#斯里兰卡宣布国家进入紧急状态#有没有顶级富翁把这个国家“盘”下来，当旅游胜地呢？ ,0.0,8.0,5.0,1.0
190989,2022-07-13 16:17:38,微博热榜,#斯里兰卡宣布国家进入紧急状态#斯里兰卡宣布破产，涉华债务怎么办？外交部这样回应，尽显大国风范！ 美食研究院的微博视频 ,0.0,0.0,0.0,1.0
190990,2022-07-13 16:17:32,微博热榜,#斯里兰卡宣布国家进入紧急状态#看见民众在总统府游泳池游泳，在床上蹦跶，在健身房健身，像极了阿富汗 ,0.0,0.0,2.0,1.0
...161092,2022-07-13 16:17:19,微博热榜,【#银行行长为女儿上好大学被骗3.5亿#】#银行行长被骗3.5亿元不敢报警# “我姨父是高校副校长，并且和教育部多位领导熟识，路子广得很，可以安排孩子...
190991,2022-07-13 16:17:08,微博热榜,#斯里兰卡宣布国家进入紧急状态#不了解这个国家。 ,0.0,0.0,0.0,1.0
190992,2022-07-13 16:16:57,微博热榜,#斯里兰卡宣布国家进入紧急状态#与中国的关系，转向印度欧美的话，中国之前几十亿美元投资和债权打水漂，还被泼脏水，花钱了还没好名声，要是去外交拉扯想让他还转回来，还要付出更大的代价，弄不好亏损更多，难喽！ ,0.0,0.0,0.0,1.0
190993,2022-07-13 16:16:50,微博热榜,#斯里兰卡宣布国家进入紧急状态# 好家伙，这个国家也太笨了。把土地价格推高点啊，然后盖楼啊。人民不买楼？不买楼没得户口啊，没户口各种福利减半啊，学也不准上啊。。什么，那下一届怎么办？规定只有产权呀，年限50年，也够活了。这样不就取之不尽用之不竭了。反正断贷就是违法，上征信，然后门也出 ...全文,0.0,0.0,5.0,1.0
190994,2022-07-13 16:16:32,微博热榜,#斯里兰卡宣布国家进入紧急状态##斯里兰卡发生大规模抗议游行# 原来国家也可以破产的啊，那人民该怎么办，投胎确实是门技术活。 ,0.0,0.0,0.0,1.0
190995,2022-07-13 16:16:30,微博热榜,#斯里兰卡宣布国家进入紧急状态#斯里兰卡是被西方忽悠瘸的典型呀，搞什么绿色、环保、无公害，搞到自己都没饭吃···索性破产重启，以中国为师，或许还能走出一条成功的道路。 ,47.0,39.0,226.0,1.0
