...161028,2022-07-11 18:59:35,微博热榜,【无奈低头！#德国取消2035年碳中和目标# ，欧洲环保政策陷入大倒退】#德国将取消2035碳中和目标# 据一份泄露的法律草案来看，被视为环保先锋的德...
163960,2022-07-11 18:59:34,微博热榜,#成都广播电视台回应谭谈交通下架#换个角度想，谭谈交通视频内出现的人物，是否也可以向成都广播电视台维权进行索赔？ ,3.0,19.0,105.0,1.0
162963,2022-07-11 18:59:13,微博热榜,#WPS被曝会删除用户本地文件#现在用起来体验很不好，默认本地还是会改为云存储。 ,0.0,0.0,1.0,1.0
163961,2022-07-11 18:58:44,微博热榜,#成都广播电视台回应谭谈交通下架#但是人民想看怎么办？ ,0.0,0.0,4.0,1.0
163962,2022-07-11 18:58:18,微博热榜,#成都广播电视台回应谭谈交通下架#成都广播电视台真的是吃相难看，卸磨杀驴过河拆桥 ,0.0,0.0,0.0,1.0
163963,2022-07-11 18:58:18,微博热榜,#成都广播电视台回应谭谈交通下架#电视台也可以捞一笔 ,0.0,0.0,8.0,1.0
163964,2022-07-11 18:58:04,微博热榜,#成都广播电视台回应谭谈交通下架#原来成都广播电视台才是大Boss啊，借刀抡一圈平台和谭警官 ,0.0,0.0,6.0,1.0
163235,2022-07-11 18:57:27,微博热榜,#WPS被曝删除用户本地文件#看看微博发布于美国懂得都懂吧！ ,0.0,2.0,3.0,1.0
163965,2022-07-11 18:57:16,微博热榜,#成都广播电视台回应谭谈交通下架#建议纪检委入驻成都广播电视台严查，里面腐败利益勾结绝对少不了 一抓一个准 ,1.0,2.0,31.0,1.0
163966,2022-07-11 18:57:13,微博热榜,#成都广播电视台回应谭谈交通下架#越来越乱了 ,0.0,1.0,2.0,1.0
...161029,2022-07-11 18:57:00,微博热榜,【无奈低头！#德国取消2035年碳中和目标#，欧洲环保政策陷入大倒退】#德国将取消2035碳中和目标# 据一份泄露的法律草案来看，被视为环保先锋的德国...
167018,2022-07-11 18:56:27,微博热榜,#安倍晋三身亡##安倍已无生命体征# 永远的好朋友 海岸猎人水相的微博视频 ,2.0,5.0,15.0,1.0
163967,2022-07-11 18:56:05,微博热榜,#成都广播电视台回应谭谈交通下架#联邦快递开发了一种小型设备，即senseaware，内置了GPS接收器（可以接收来自包裹的发射信号），接入电脑网络后，用户能够根据它实时跟踪包裹信息。如果你的对方是个重要客户，然后你发送了一批贵重物品，用这个设备就能给对方一个准确的交代了。 ,0.0,0.0,0.0,1.0
163968,2022-07-11 18:56:03,微博热榜,#成都广播电视台回应谭谈交通下架#【职场成功有两大靠】一就是靠性格，性格决定命运，因为性格决定态度和风度，态度决定方向，风度决定成效；二就是靠知识，有多少的知识就有多少能力，有多少能力，就能解决多难的事。 ,0.0,0.0,0.0,1.0
163969,2022-07-11 18:56:03,微博热榜,"#成都广播电视台回应谭谈交通下架#Don’t waste your time on a man/woman, who isn’t willing to waste their time on you. ",0.0,0.0,0.0,1.0
164108,2022-07-11 18:56:03,微博热榜,#如何看待谭谈交通下架#大象对老鼠男友说：“你是我见过的最小、最没用的东西。” 老鼠一听，连忙说：“等等，你再说一遍，晚上睡觉的时侯，我要讲给跳蚤听。” ,0.0,0.0,0.0,1.0
164109,2022-07-11 18:56:02,微博热榜,#如何看待谭谈交通下架#别以为向老板或同事夸耀你的酒桌上的“战绩”，就能让你在公司里声名显赫；向部门经理宣布你对目前的工作“很不爽”而且正准备跳槽，你所在的部门并不是会去运转得更糟。 ,0.0,0.0,0.0,1.0
163415,2022-07-11 18:56:02,微博热榜,"#斯里兰卡总统正式宣布辞职#销售人员和企业家倾向于在每件事和每个人身上都看到潜在的商机.不过也就是因为这样,这样大量的时间都浪费在了发展那些不可能成为客户。不可能投资或是不可能成为疯狂的职员的那些人身上。 ",0.0,0.0,0.0,1.0
163416,2022-07-11 18:56:01,微博热榜,#斯里兰卡总统正式宣布辞职#你们是闹哪样啊 ,0.0,0.0,0.0,1.0
...164110,2022-07-11 18:56:01,微博热榜,#如何看待谭谈交通下架#【全新大众高尔夫GTI Dark Shine概念车】日前，大众正式发布了一款全新的高尔夫GTI Dark Shine概念车。这...
163970,2022-07-11 18:56:01,微博热榜,#成都广播电视台回应谭谈交通下架#现在是小萨时间，别被萌坏嘞~~~~ ,0.0,0.0,0.0,1.0
163417,2022-07-11 18:56:00,微博热榜,#斯里兰卡总统正式宣布辞职#【奔驰全新S级/C级敞篷版谍照】近日，外媒曝光出一组奔驰S级敞篷版和C级敞篷版车型的高伪谍照。并有相关报道称，奔驰已经决定将全新S级敞篷版和C级敞篷版在2015年9月的法兰克福车展上全球首发。 ,0.0,0.0,0.0,1.0
...163418,2022-07-11 18:56:00,微博热榜,#斯里兰卡总统正式宣布辞职#【通用汽车收购上汽通用金融股权】美国Ally Financial公司1月5日宣布，已经将所持合资子公司上汽通用汽车金融（G...
133331,2022-07-11 18:55:56,微博热榜,韩国职场女性穿搭示范  伯阳先生-段本司的微博视频 ,648.0,748.0,11347.0,1.0
162964,2022-07-11 18:55:01,微博热榜,回头我去down点刘备到WPS里试试，看看会不会封#WPS被曝会删除用户本地文件# ,0.0,8.0,2.0,1.0
189866,2022-07-11 18:54:36,微博热榜,#武汉大学霍乱病例具体情况#什么叫又是武汉啊，全国都有零星散发的啊，前几个月安徽省市不是也有一例，有些人不要带节奏好吧 ,0.0,8.0,8.0,1.0
163971,2022-07-11 18:54:25,微博热榜,#成都广播电视台回应谭谈交通下架#对版权方面确实不懂哈，有没有人来普法一下，成都广播电视台对于这种交通普法节目有多少版权？谭警官和里面出镜的人都收到酬劳和签订合同了吗？ ,0.0,0.0,3.0,1.0
189867,2022-07-11 18:54:20,微博热榜,#武汉大学霍乱病例具体情况#还好没有！！！不然新冠还没结束再来这个日子怎么过 ,0.0,0.0,1.0,1.0
189868,2022-07-11 18:54:09,微博热榜,#武汉大学霍乱病例具体情况#下次怕不是得出黑死病了 ,0.0,0.0,0.0,1.0
163972,2022-07-11 18:54:02,微博热榜,#成都广播电视台回应谭谈交通下架#早干吗去了 ,0.0,0.0,0.0,1.0
167019,2022-07-11 18:53:36,微博热榜,#安倍已无生命体征##安倍晋三身亡# 第一次与最后一次。这么快就开席了 ,0.0,0.0,4.0,1.0
189869,2022-07-11 18:53:10,微博热榜,#武汉大学霍乱病例具体情况#这个世界还好吗？武汉还好吗？我到时候能开学吧？下学期不会封吧？ ,0.0,0.0,1.0,1.0
189870,2022-07-11 18:52:14,微博热榜,#武汉大学霍乱病例具体情况#天呐，霍乱?? ,0.0,0.0,0.0,1.0
162965,2022-07-11 18:52:12,微博热榜,#WPS被曝会删除用户本地文件#还是写纸上比较好 ,0.0,0.0,0.0,1.0
163973,2022-07-11 18:52:00,微博热榜,#成都广播电视台回应谭谈交通下架#真行啊你 ,0.0,0.0,2.0,1.0
163974,2022-07-11 18:51:56,微博热榜,#成都广播电视台回应谭谈交通下架#脑壳有包，这个??都赚。 ,0.0,0.0,1.0,1.0
131417,2022-07-11 18:51:50,微博热榜,【#95后女孩把养父扛肩头看升国旗#】近日，北京，95后女孩张白鸽在天安门广场上扛起养父看升旗仪式。张白鸽介绍，这是父女俩第一次到北京看升旗，终于圆了75岁父亲的梦。据了解，这位养父自从有了张白鸽，便再未婚娶，一个人将其带大。#正能量计划#@山东商报 山东商报的微博视频 ,35.0,61.0,529.0,1.0
163975,2022-07-11 18:50:55,微博热榜,#成都广播电视台回应谭谈交通下架#公益性节目也能买卖的吗？ ,0.0,0.0,2.0,1.0
187288,2022-07-11 18:50:14,微博热榜,原来这姐后续为什么没剧上，19年就开始有财务问题了啊。#袁冰妍公司偷漏税被罚97万##袁冰妍工作室道歉# ,1.0,4.0,30.0,1.0
...161030,2022-07-11 18:50:00,微博热榜,【无奈低头！#德国取消2035年碳中和目标#，欧洲环保政策陷入大倒退】#德国将取消2035碳中和目标# 据一份泄露的法律草案来看，被视为环保先锋的德国...
163976,2022-07-11 18:49:46,微博热榜,#成都广播电视台回应谭谈交通下架#那些说版权的，首先事业单位发布公益节目是不是需要传播，如果没有二次创作和转发是否违背了公益宣传的原则，要不你电视台就转成商业公司，打着事业单位的名号接受着国家的拨款，用着人民的钱去拍公益节目，结果对人民说我们单位对这个节目有著作权，这不是笑死人吗 ...全文,0.0,0.0,0.0,1.0
163177,2022-07-11 18:49:09,微博热榜,【#WPS回应被指删除用户本地文件#：纯属误导，系有用户分享在线文档链接被禁止访问】@WPS官方微博 发文，回应WPS被曝会删除用户本地文件一事，称一位用户分享的在线文档链接，涉嫌违规，我们依法禁止了他人访问该链接。此事被讹传为WPS删除用户本地文件。中新经纬的微博视频 ,1.0,5.0,25.0,1.0
131420,2022-07-11 18:49:09,微博热榜,我在#森林驿站#帮助了大象，获得了爱心和动物卡片。#熊猫守护者#们，快加入驿站一起玩吧！熊猫守护者 ,0.0,1.0,0.0,1.0
163977,2022-07-11 18:49:04,微博热榜,#成都广播电视台回应谭谈交通下架#里面是真的有好多梗  真的好好笑  二仙桥就好好笑 ,0.0,0.0,0.0,1.0
163978,2022-07-11 18:48:26,微博热榜,#成都广播电视台回应谭谈交通下架#这有版权的话，那有没有给被录进去的路人报酬了，路人是不是可以起诉版权方侵权。 ,0.0,0.0,6.0,1.0
162966,2022-07-11 18:47:13,微博热榜,#WPS被曝会删除用户本地文件#我中午看到这个话题就在想你不能阻止用户上传内容，你也不能删改用户本地资料。你最多就是禁止传播和禁止在线阅读。结果今天WPS官方就发了公告只是禁用了云端，并没有修改本地 ,2.0,15.0,24.0,1.0
163979,2022-07-11 18:46:58,微博热榜,#成都广播电视台回应谭谈交通下架#人民有疑问啊 ,0.0,0.0,0.0,1.0
163980,2022-07-11 18:46:36,微博热榜,#成都广播电视台回应谭谈交通下架#成都电视台在成都人民的心中也是极其没存在感的，建议就地解散， ,0.0,0.0,0.0,1.0
163981,2022-07-11 18:46:25,微博热榜,#成都广播电视台回应谭谈交通下架# 估计就是有人看到这块肉很肥，所以就想办法搞到自己的碗里。这个节目应该是电视台跟交管部门合作的，那么谭乔在这节目中是否有领到相应的费用，如果没有的话，是否可以向法院起诉，要求电视台不得侵犯自己的肖像权？同时这系列案件的受访者，是不是也有权利向成都电 ...全文,0.0,0.0,0.0,1.0
189871,2022-07-11 18:46:10,微博热榜,#武汉大学霍乱病例具体情况#这个世界怎么了？感觉每天都有不好的事情出现 ,0.0,0.0,0.0,1.0
...164637,2022-07-11 18:45:41,微博热榜,#电视台方回应谭谈交通下架维权#【#谭乔认为谭谈交通是公益性节目#】7月11日，知情人士向@上游新闻 记者提供的成都广播电视台和成都游术文化传播有限公...
165248,2022-07-11 18:45:29,微博热榜,【现在的歌手为什么都不好好拍MV了？华语乐坛MV消亡史】聊一聊MV这种音乐内容形式自诞生以来的发展和变迁。#透过财经看世界##周杰伦最伟大的作品MV##周杰伦# @IC实验室  IC实验室的微博视频 ,0.0,0.0,0.0,1.0
163982,2022-07-11 18:45:18,微博热榜,#成都广播电视台回应谭谈交通下架#@一点橙子 真给四川抹黑，21年授权，割韭菜呢。 4/6分 ,0.0,0.0,9.0,1.0
131422,2022-07-11 18:45:04,微博热榜,刘恋随意哼唱的样子和歌词真的好合适！慵懒又随性，把歌词里那种豁达不羁的态度诠释得太好了！！#每个选择 都能美团# 刘恋MrMiss的微博视频 ,0.0,0.0,7.0,1.0
163983,2022-07-11 18:44:59,微博热榜,#成都广播电视台回应谭谈交通下架#可以好好起底一下游术和成都电视台了… ,0.0,0.0,0.0,1.0
189872,2022-07-11 18:43:52,微博热榜,#武汉大学霍乱病例具体情况#卧槽 ,0.0,0.0,3.0,1.0
183371,2022-07-11 18:43:06,微博热榜,说好的收购推特，两个多月之后却反悔了，出尔反尔的埃隆·马斯克被外界大骂“渣男”，渣到连美国前总统特朗普都看不下去了，直言他是一位“吹牛大师”。#马斯克终止对推特的收购# 郝小亮的微博视频 ,0.0,0.0,0.0,1.0
163984,2022-07-11 18:43:01,微博热榜,#成都广播电视台回应谭谈交通下架#就问一句，敢查吗我拥护的d ,0.0,0.0,3.0,1.0
163757,2022-07-11 18:43:00,微博热榜,#谭谈交通全面下架#从昨天爆出来，就猜到了和成都电视台脱不了关系！个人觉得，胜诉的概率不大啊！ ,0.0,1.0,1.0,1.0
131454,2022-07-11 18:42:54,微博热榜,两个冤家对头“一吻定情”.流星 . . 持续关注持续精彩#影视剪辑#  电剧鲨的微博视频 ,0.0,0.0,0.0,1.0
163985,2022-07-11 18:41:40,微博热榜,#成都广播电视台回应谭谈交通下架#社会太魔幻 ,0.0,0.0,1.0,1.0
163986,2022-07-11 18:40:36,微博热榜,#成都广播电视台回应谭谈交通下架#自己觉得屎香，还要糊观众一脸 ,0.0,0.0,0.0,1.0
163987,2022-07-11 18:40:33,微博热榜,#成都广播电视台回应谭谈交通下架# 这都过去多少年了，谭警官侵权？他刚发的时候为什么不说不能发？本身就是一个和政务联合的一个公益性质的交通普法节目，你说你主张版权？而且谭sir也是发在人家自己的账号上的，也算是二次普法，从这个角度来看，你说人家谭警官侵权？一个新成立的破公司被授 ...全文,20.0,23.0,40.0,1.0
163419,2022-07-11 18:40:00,微博热榜,【#斯里兰卡国家破产#】#国家破产是什么意思# 据外媒6日报道称，斯里兰卡总理维克勒马辛哈宣布“国家已经破产”，经济危机将至少持续至2023年底。个人破产，企业破产都好理解，而国家破产是什么意思呢？美国会不会破产？戳↓一起来了解。#斯里兰卡总统正式宣布辞职# （央视网）央视网的微博视频 ,0.0,0.0,2.0,1.0
...163420,2022-07-11 18:39:58,微博热榜,【#斯里兰卡总统正式宣布辞职# ，民众“霸占”总统官邸】当地时间7月11日上午，斯里兰卡总统拉贾帕克萨正式宣布辞职。截至11日，美元兑斯里兰卡卢比汇率...
131637,2022-07-11 18:39:21,微博热榜,张艺谋被低估的电影，姜文和瞿颖等大牌云集的喜剧，你看过吗？#夏日影评大赛##电影正当夏# 老炮说电影的微博视频 ,4.0,2.0,35.0,1.0
163058,2022-07-11 18:39:10,微博热榜,WPS被曝删除用户本地文件？ 回应：用户在线文档违规#WPS回应删除用户本地文件# 深蓝财经的微博视频 ,15.0,26.0,98.0,1.0
167020,2022-07-11 18:38:38,微博热榜,#安倍晋三从背后被散弹枪击中##安倍已无生命体征##安倍晋三身亡# 看图不说话，不得不说：真勇 ,0.0,1.0,2.0,1.0
165583,2022-07-11 18:38:19,微博热榜,#余秀华回应家暴# #余秀华不需要网友可怜#我采访过一次余秀华。先是小规模群访，接着是专访，前后加起来，近距离观察了她两三个小时。她当时给我的印象是，一个聪明的坏女人。发布了头条文章：《全网可怜，但余秀华不需要》  全网可怜，但余秀华不需要 ,3.0,0.0,4.0,1.0
...160285,2022-07-11 18:38:17,微博热榜,#谭谈交通被下架涉事公司啥来头#【风暴眼｜#谭谈交通被诉侵权案背后推手曝光#：起诉方成都游术获维权收入65%】近日，《谭谈交通》栏目主持人谭乔发布微博...
...161031,2022-07-11 18:38:00,微博热榜,【无奈低头！#德国取消2035年碳中和目标#，欧洲环保政策陷入大倒退】#德国将取消2035碳中和目标# 据一份泄露的法律草案来看，被视为环保先锋的德国...
...163178,2022-07-11 18:37:58,微博热榜,【#WPS回应被曝会删除用户本地文件# ，公司回应：该说法纯属误导】#WPS声明# 7月11日，@WPS官方微博 就网传“WPS被曝会删除用户本地文件...
163988,2022-07-11 18:37:45,微博热榜,#成都广播电视台回应谭谈交通下架#资本真是好手段 ,0.0,0.0,3.0,1.0
...163421,2022-07-11 18:37:14,微博热榜,【#斯里兰卡总统正式宣布辞职# ，民众“霸占”总统官邸】当地时间7月11日上午，斯里兰卡总统拉贾帕克萨正式宣布辞职。截至11日，美元兑斯里兰卡卢比汇率...
163989,2022-07-11 18:37:09,微博热榜,#成都广播电视台回应谭谈交通下架#这不是卸磨杀驴吗？ ,0.0,0.0,1.0,1.0
163990,2022-07-11 18:36:41,微博热榜,#成都广播电视台回应谭谈交通下架#  练都不要了，那挣这钱给你??买棺材吗？ ,0.0,0.0,5.0,1.0
164638,2022-07-11 18:36:33,微博热榜,#电视台方回应谭谈交通下架维权#第二个李子柒。所以，当有人跟我谈包装、谈制作、谈运作、谈惊艳世界，被我一律黑掉。粉丝增长慢，主动权却在我手里，我可以不紧不慢地分享知识，帮助真正喜欢红楼梦的人读懂各个细节。如果主动权给了资本，一切只能向钱看，网友就会秒变韭菜。李子柒和谭sir都是前车之 ...全文,0.0,0.0,2.0,1.0
179235,2022-07-11 18:36:00,微博热榜,#易烊千玺个人独资企业申请注销#吃瓜 ,0.0,2.0,0.0,1.0
189877,2022-07-11 18:35:33,微博热榜,#网传武汉大学出现霍乱病例# #郑州中国人民银行#,1.0,0.0,18.0,1.0
163991,2022-07-11 18:35:23,微博热榜,#成都广播电视台回应谭谈交通下架#脸都不要了，吸完gj的血还要吸rm的血 ,0.0,0.0,7.0,1.0
163992,2022-07-11 18:35:19,微博热榜,#谭谈交通被下架涉事公司啥来头#【风暴眼｜#谭谈交通被诉侵权案背后推手曝光#：起诉方成都游术获维权收入65%】近日，《谭谈交通》栏目主持人谭乔发布微博称，遭遇了第三方公司维权，面临节目下架和巨额索赔。据了解，向谭乔索赔的是成都游术文化传播有限公司。天眼查信息显示，成都游术文化成立于2018 ...全文,0.0,7.0,8.0,1.0
163993,2022-07-11 18:34:52,微博热榜,#成都广播电视台回应谭谈交通下架#去二仙桥走成华大道 成都 ,0.0,0.0,0.0,1.0
163994,2022-07-11 18:33:33,微博热榜,#成都广播电视台回应谭谈交通下架#成都电视台一句“于法有据”堪称不要脸中的霸主 ,0.0,0.0,10.0,1.0
189574,2022-07-11 18:32:33,微博热榜,霍乱是啥?得了霍乱该怎么办?应该怎么预防?这些你要了解!#科普##健康##武汉大学一例霍乱病例情况##霍乱主要传播途径# 刘加勇医生的微博视频 ,80.0,29.0,468.0,1.0
163995,2022-07-11 18:32:17,微博热榜,#成都广播电视台回应谭谈交通下架#对于这种恶意碰瓷的专业公司又该有什么条款来追责呢？ ,0.0,0.0,3.0,1.0
161032,2022-07-11 18:31:53,微博热榜,#德国取消2035年碳中和目标#虽然发达国家搞碳中和、碳达标的动机不纯，但是这两样对全人类确实是好事。而且也是中国借机完成产业升级的机会，所以，中国会继续搞下去。等到实现的那一天，发达国家在我们面前就再也硬不起来。就像华为的专利一样，可以不收费，也可以收费，就看我愿意不愿意了。 ...全文,0.0,3.0,6.0,1.0
163758,2022-07-11 18:31:08,微博热榜,#谭谈交通全面下架#,0.0,0.0,1.0,1.0
161033,2022-07-11 18:30:51,微博热榜,咋说好呢？提前十来年就怂了？！【无奈低头！#德国取消2035年碳中和目标#，欧洲环保政策陷入大倒退】#德国将取消2035碳中和目标#,0.0,0.0,0.0,1.0
163996,2022-07-11 18:30:45,微博热榜,#成都广播电视台回应谭谈交通下架#大家来看一下哈，成都市广播电视台就是这个@一点橙子 ,0.0,0.0,6.0,1.0
...131763,2022-07-11 18:30:20,微博热榜,【#韩国统一教承认与安倍遇刺有关#】在北京时间下午1点举行的记者会上，“韩国统一教”日本分部的会长田中富广承认了这家来自韩国的宗教团体与日本前首相安倍...
...162967,2022-07-11 18:30:04,微博热榜,【 WPS回应删除用户本地文件，#网络运营者有权查看和删除文档吗#？】#WPS回应删除用户本地文件# 据博主@达夕多拉奇 曝料：WPS似乎带了某种敏感...
...163759,2022-07-11 18:29:52,微博热榜,成都广播电视台将《谭谈交通》的所有著作财产权以及将上述权利的转授权权利，以及将上述权利许可第三方进行分销的权利，转授给成都游术文化传播有限公司。#谭谈...
161034,2022-07-11 18:29:01,微博热榜,降低了国家的信用#德国取消2035年碳中和目标##德国将取消2035碳中和目标# ,0.0,0.0,0.0,1.0
162968,2022-07-11 18:27:50,微博热榜,#WPS被曝会删除用户本地文件#WPS可别也塌房了 ,0.0,0.0,0.0,1.0
...163068,2022-07-11 18:27:42,微博热榜,#WPS回应删除用户本地文件#1. 如果WPS能从操作系统获得删除本地用户文件的权限，那么包括office在内的其他正常应用也可以获得这些权限，除非W...
134433,2022-07-11 18:27:04,微博热榜,还闻到花香淡淡拂面 还闻到花香淡淡拂面 ,0.0,0.0,0.0,1.0
...163422,2022-07-11 18:26:56,微博热榜,【#斯里兰卡总统正式宣布辞职# ，民众“霸占”总统官邸】当地时间7月11日上午，斯里兰卡总统拉贾帕克萨正式宣布辞职。截至11日，美元兑斯里兰卡卢比汇率...
...161035,2022-07-11 18:26:16,微博热榜,厉害。。。。这也可以。这个消息其实中午就已经有了【无奈低头！#德国取消2035年碳中和目标#，欧洲环保政策陷入大倒退】#德国将取消2035碳中和目标#...
160096,2022-07-11 18:26:05,微博热榜,#英国首相# #约翰逊同意辞职# #英国新首相人选# 就以英国当前这个混乱的政治形势来看，英国人民的利益福祉已经不在精英阶层的考虑当中，所谓“西式民主”更显脆弱。身为美国欧洲“打手”的英国已然如此，那与英国同根同源、一脉相承的美国还会远吗？  他能当上英国新首相吗？ ,0.0,0.0,3.0,1.0
163997,2022-07-11 18:25:30,微博热榜,#成都广播电视台回应谭谈交通下架#既然电视台认为他没有版权那应该第一时间跟他本人沟通好，禁止他对这个节目二创获利，沟通好了他也知道没有版权还进行二创获利那该怎么告就怎么告吧，现在在有点把猪养肥了再来宰的意思 ,0.0,0.0,2.0,1.0
163998,2022-07-11 18:25:25,微博热榜,#成都广播电视台回应谭谈交通下架#前有视觉中国，后有成都广播电视台吃相太难看,0.0,0.0,0.0,1.0
162969,2022-07-11 18:24:51,微博热榜,#WPS被曝会删除用户本地文件#这个世界随时都会崩塌 ,0.0,0.0,0.0,1.0
162970,2022-07-11 18:24:47,微博热榜,#WPS被曝会删除用户本地文件#。。。一直用wps ,0.0,0.0,0.0,1.0
...162971,2022-07-11 18:24:00,微博热榜,【#WPS回应被指删除用户本地文件#】针对#WPS被曝会删除用户本地文件#一事，11日，@WPS官方微博 发布回应称：近期一位用户分享的在线文档链接，...
...189577,2022-07-11 18:23:30,微博热榜,【#疾控专家解答防治霍乱的关键环节#：干净的水和食物】 武汉大学出现一例霍乱，为什么这种传染病还未“消失”？ 作为我国唯二的甲类传染病，霍乱是如何传染...
163999,2022-07-11 18:22:14,微博热榜,#成都广播电视台回应谭谈交通下架# 这事儿会不会上今日说法 ,0.0,6.0,0.0,1.0
162972,2022-07-11 18:22:05,微博热榜,#WPS被曝会删除用户本地文件#卑微打工人，电脑也没有机密文件 ,0.0,0.0,2.0,1.0
...191024,2022-07-11 18:21:49,微博热榜,#德国取消2035年碳中和目标#  要把发展中国家的人当人看。 你要明白的是，即便是今天的德国人，他们在能源价格飙升的前提下，他们的生活品质也要远远好...
131416,2022-07-11 18:21:44,微博热榜,#宋妍霏说费启鸣胜负欲极强#?#桃花坞海岛日记# 真没想到@费启鸣 的胜负欲这么强沙滩排球比赛还没开始的时候@Cecilia宋妍霏 就对@孟子义 说要好好打，因为费费胜负欲很强，等到上场的时候果真如此费费在场上也太猛了，各种跑动接球，这认真的样子能看出是真的很想赢了 ...全文,4.0,2.0,14.0,1.0
...164000,2022-07-11 18:21:37,微博热榜,#成都广播电视台回应谭谈交通下架#薅羊毛薅到了普法节目，这个世界让人不懂了：        成都广播电视台把版权卖给专业所谓维权掮客，理直气壮的大谈版...
162973,2022-07-11 18:21:03,微博热榜,#WPS被曝会删除用户本地文件#所以大家还有什么好用的软件推荐吗?? ,0.0,0.0,0.0,1.0
164001,2022-07-11 18:20:06,微博热榜,#成都广播电视台回应谭谈交通下架#  我每次看到二仙桥就在想成华大道 ,0.0,0.0,4.0,1.0
164639,2022-07-11 18:19:07,微博热榜,#电视台方回应谭谈交通下架维权#成都电视台这样搞，以后怕是没人愿意和你们做内容了。 ,0.0,1.0,2.0,1.0
164002,2022-07-11 18:19:05,微博热榜,#成都广播电视台回应谭谈交通下架#垃圾电视台！想到很多问题：这个皮包公司是怎么取得版权的？版权转让费用多少、是否到账？转让过程有没有阴私勾当？主要负责领导有无从中获利？ ,0.0,0.0,4.0,1.0
131373,2022-07-11 18:18:39,百度贴吧,官方通报男孩骑平衡车核酸被拒大闹:近日，上海，一段“男孩骑平衡车做核酸被拒后拿菜刀与志愿者争执”的视频引发关注。7月9日18时许，一未成年人因在核酸检测时骑平衡车被志愿者劝阻...,,,,3.0
164003,2022-07-11 18:17:57,微博热榜,#成都广播电视台回应谭谈交通下架#要点脸好嘛，我们欢乐中带泪的公益节目，被拿来这样糟蹋，可真特么丢成都人的脸！！！不要碧莲！！！ ,0.0,0.0,0.0,1.0
164004,2022-07-11 18:17:24,微博热榜,#成都广播电视台回应谭谈交通下架#成都电视台注册了商标，拥有版权，属合法授卖。当初这档节目合同怎么签的，双方各有哪些权益，公布吧。谭乔曝料他将面临巨额赔款及牢狱之灾，是什么原因导致一个节目制作人违法？ ,0.0,2.0,2.0,1.0
164640,2022-07-11 18:17:13,微博热榜,#电视台方回应谭谈交通下架维权#真是可笑，地方电视台和皮包公司合伙。。 ,0.0,0.0,2.0,1.0
163069,2022-07-11 18:16:21,微博热榜,#wps回应删除用户本地文件#中国人都很“无私” ,0.0,1.0,1.0,1.0
163236,2022-07-11 18:15:41,微博热榜,#WPS被曝删除用户本地文件#先卸了不说清楚不敢用 ,0.0,6.0,1.0,1.0
...132190,2022-07-11 18:15:35,微博热榜,【#张家界一酒店被芯现大片污血# 酒店：不管哪个酒店都存在】#酒店称被芯现大片污血系普遍现象#7月8日，湖南张家界。龚女士入住铂富大酒店，睡了一晚后第...
164111,2022-07-11 18:15:00,微博热榜,#如何看待谭谈交通下架# 谭谈交通名场面“合集”，超长一小时，希望谭谈交通有个好结果。填鸭式教育受害者的微博视频 ,8.0,1.0,22.0,1.0
162974,2022-07-11 18:14:42,微博热榜,#WPS被曝会删除用户本地文件#WPS  我只是普通办公用用，感觉蛮好用的，可以几台设备一起登录  感觉给我这种用功能算是强大的了 ,0.0,0.0,0.0,1.0
164005,2022-07-11 18:14:40,微博热榜,#成都广播电视台回应谭谈交通下架# 没关系，先把节目里出场的所有人的工资结算一下。 ,0.0,0.0,0.0,1.0
179236,2022-07-11 18:14:15,微博热榜,#易烊千玺个人独资企业申请注销#浅吃个瓜 ,0.0,5.0,4.0,1.0
164006,2022-07-11 18:14:11,微博热榜,#成都广播电视台回应谭谈交通下架# 怎么回事？现在是被被授权方要向川岛警官维权投诉的吗？ ,0.0,1.0,1.0,1.0
...161036,2022-07-11 18:14:09,微博热榜,【无奈低头！#德国取消2035年碳中和目标#，欧洲环保政策陷入大倒退】#德国将取消2035碳中和目标# 据一份泄露的法律草案来看，被视为环保先锋的德国...
164007,2022-07-11 18:14:06,微博热榜,#成都广播电视台回应谭谈交通下架#我想知道，电视台把节目授权给第三方公司的时候，有没有收钱？收了多少钱？大概把这个问题捋清楚了，成都广播电视台把谭谈交通授权给第三方公司（成都游术文化传播有限公司），于是这个游术就拿到了谭谈交通节目的所有著作权，然后以谭sir相关二创侵权为理由起诉谭s ...全文,0.0,2.0,10.0,1.0
161037,2022-07-11 18:13:54,微博热榜,#德国将取消2035碳中和目标#How dare you 北京·回龙观 ,0.0,1.0,0.0,1.0
162975,2022-07-11 18:13:45,微博热榜,#WPS被曝会删除用户本地文件#也就是说，你会扫描文档，看敏感不敏感对么？？？ ,0.0,0.0,1.0,1.0
...164008,2022-07-11 18:13:12,微博热榜,#成都广播电视台回应谭谈交通下架#前有视觉中国，后有成都游术吃相太难看：        成都游术和视觉中国都是碰瓷式维权，游走在法律的边缘左右横跳，吃...
164009,2022-07-11 18:13:00,微博热榜,#成都广播电视台回应谭谈交通下架#这题怎么解？是否可以找一帮当年的群众告电视台侵犯肖像权，索取报酬，毕竟本来是公益片，卖了赚钱就是不行！ ,0.0,0.0,10.0,1.0
